status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys
232633627068_10151494741902069,"這樣玩「憤怒鳥」時，會不會比較憤怒？
想想看，有幾隻跟你一樣大的豬在嘲笑你........

【看影片與全文】iPad屋觸控牆　按鬧鐘上FB
http://www.appledaily.com.tw/appledaily/article/international/20130227/34854191",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151494741902069,2013-02-28 03:00:01,309,4,17,309,0,0,0,0,0
232633627068_10151494984762069,"抬頭三尺有網友........

臉書好友也是網友的一種，
經常脫褲懶懶地在家裡走動的菜編，要好好地一張一張檢視居家生活照了..........

【有影片】
f（x）宋茜湯匙倒影洩情郎 熱戀昌珉現形
http://www.appledaily.com.tw/appledaily/article/entertainment/20130227/34854716",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151494984762069,2013-02-27 21:00:01,2264,72,149,2264,0,0,0,0,0
232633627068_10151494488037069,"好人有好報，讚！

《流浪漢撿鑽戒還失主　意外成為百萬富翁》
http://www.appledaily.com.tw/realtimenews/article/international/20130227/168059",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151494488037069,2013-02-27 13:30:04,5819,56,255,5819,0,0,0,0,0
232633627068_10151494416357069,"小女孩真的長大了.....


http://www.appledaily.com.tw/appledaily/article/entertainment/20130227/34854677
王菲養出天生歌姬 16歲童童錄英文歌瘋網",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151494416357069,2013-02-27 12:22:55,3716,40,103,3716,0,0,0,0,0
232633627068_10151492963607069,"『女人總是對同性失婚的遭遇報以同情與義憤填膺，男人之間則是舉杯同慶！』

.....你覺得原因是什呢？
只是男人和女人安慰朋友的方式不同嗎？

【出處：男人搞不懂的事】
http://www.appledaily.com.tw/appledaily/article/forum/20130226/34851797",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151492963607069,2013-02-27 08:30:00,1643,25,61,1643,0,0,0,0,0
232633627068_10151492907552069,"捐血這種事情其實也不能太大意啊.......

【1年交2女友　捐血遭拒】
http://www.appledaily.com.tw/appledaily/article/headline/20130226/34852705",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151492907552069,2013-02-27 05:00:01,1202,40,48,1202,0,0,0,0,0
232633627068_10151490534872069,,蘋果日報's cover photo,photo,https://www.facebook.com/232633627068/posts/10151490534872069,2013-02-25 17:32:05,4884,37,39,4884,0,0,0,0,0
232633627068_10151488561682069,"直接就搶，太無法無天了吧！

400網友 助俏妞追匪
http://www.appledaily.com.tw/appledaily/article/headline/20130224/34848668/",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151488561682069,2013-02-25 04:00:03,1164,28,68,1164,0,0,0,0,0
232633627068_10151486836612069,"這種運動，我也要去參加啦！

耍光劍健身
http://www.appledaily.com.tw/appledaily/article/international/20130223/34847517/",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151486836612069,2013-02-24 08:00:02,1002,6,32,1002,0,0,0,0,0
232633627068_10151486828847069,"炮火四射！熱鬧非凡！

台東炸寒單！　鞭炮聲四起
http://www.appledaily.com.tw/realtimenews/article/life/20130223/167509/",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151486828847069,2013-02-23 20:58:43,1499,4,36,1499,0,0,0,0,0
232633627068_10151486697902069,"哪招 =   =|||


噁心！桃機女廁又洩糞水　蟑螂爬滿牆
http://www.appledaily.com.tw/realtimenews/article/life/20130223/167443",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151486697902069,2013-02-23 18:23:39,2780,205,161,2780,0,0,0,0,0
232633627068_10151486641107069,"會很歧視嗎？我想...見仁見智吧...不過，有種很強烈的對比就是了...

http://www.appledaily.com.tw/appledaily/article/international/20130223/34847479
【有影片】辣妹搭桂林山水 運動畫刊挨轟歧視",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151486641107069,2013-02-23 16:48:11,974,87,37,974,0,0,0,0,0
232633627068_10151486202852069,"號稱台灣史上最大規模、總投資金額逾700億元的台北雙子星大樓聯合開發案，取得第一順位議約權的太極雙星團隊繳不出18.9億元履約保證金，確定出局，改由二順位中華工程公司遞補議約...

http://www.appledaily.com.tw/realtimenews/article/politics/20130223/167429
郝龍斌駁雙子星案破局　若失職必懲處

相關新聞：
http://www.appledaily.com.tw/appledaily/article/headline/20130223/34847782
力挺「最棒團隊」北市犯4缺失",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151486202852069,2013-02-23 11:59:52,956,155,87,956,0,0,0,0,0
232633627068_10151486108232069,"看來......嗯..........

http://www.appledaily.com.tw/realtimenews/article/entertainment/20130223/167393
侯怡君脫婚戒　登記結婚喊卡先凍卵",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151486108232069,2013-02-23 11:06:12,842,38,9,842,0,0,0,0,0
232633627068_10151486046472069,"總算有點良心...
但還是有些日系品牌十分堅持...不降反漲...


http://www.appledaily.com.tw/appledaily/article/headline/20130223/34847878
日圓貶 無印良品第二季降價",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151486046472069,2013-02-23 10:21:02,4012,62,110,4012,0,0,0,0,0
232633627068_10151485022267069,"蔡明忠的太座陳藹玲公開反核立場
這應該是財經貴婦第一個吧
http://www.appledaily.com.tw/realtimenews/article/life/20130222/167306/
富邦董娘反核嗆馬：多上課　不要只聽報告",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151485022267069,2013-02-23 01:00:02,3385,237,172,3385,0,0,0,0,0
232633627068_10151484986787069,"【有影片】
有圖、有影片→有真相嗎?
恐怕是信者恆信、不信者恆不信
http://www.appledaily.com.tw/realtimenews/article/politics/20130222/167381/
走路歪歪影片曝光　柯文哲：阿扁廢人了",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151484986787069,2013-02-23 00:00:42,1183,512,123,1183,0,0,0,0,0
232633627068_10151484829547069,"好閃喔！
菜編也要幫自己的「頂尖豪邁125」風風光光辦車聚啦！

【車主「車聚」　藍寶堅尼10多輛超吸睛】
http://www.appledaily.com.tw/realtimenews/article/life/20130222/167344",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151484829547069,2013-02-22 23:00:02,4835,73,218,4835,0,0,0,0,0
232633627068_10151482995692069,"「停機」半年都不會受不了嗎？這真的是「男人不懂的事」啊........

【「停機」半年換7萬　逾半女性說OK】
http://www.appledaily.com.tw/appledaily/article/headline/20130221/34843222",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151482995692069,2013-02-22 08:30:00,833,37,36,833,0,0,0,0,0
232633627068_10151483110627069,"印度政府再不找出有效對策，印度半島就要變成女性地獄了........

【印度再傳性侵女童殺害案　3姊妹慘遭性侵後棄屍】
http://www.appledaily.com.tw/realtimenews/article/international/20130221/167165",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151483110627069,2013-02-22 06:00:00,604,41,33,604,0,0,0,0,0
232633627068_10151482870587069,"【動新聞】影片中後段的「台語版」實在是太強大了!!!! 
尤其是最後一句  XDDDD

《甄嬛》攻日 「賤人就是矯情」翻譯傷腦筋
http://www.appledaily.com.tw/appledaily/article/entertainment/20130221/34842262",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151482870587069,2013-02-21 17:30:01,3387,107,1112,3387,0,0,0,0,0
232633627068_10151482571752069,"三多一路好走阿！你的「狗生」活得很精采...到天堂去也要繼續幸福喔！

http://www.appledaily.com.tw/realtimenews/article/life/20130221/167095
狗明星三多癌症病逝　葬自家櫻花樹下永伴家人",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151482571752069,2013-02-21 12:15:47,4898,88,185,4898,0,0,0,0,0
232633627068_10151481420982069,"乙武洋匡天生缺手缺腳，被醫生診斷為「先天性四肢切斷」，但乙武對身體的殘缺不以為忤，認為肢障只是身體的特徵，或許會為生活帶來些許不便，但並不是絕對的不幸，沒有必要為了身體的特徵苦惱.......

《五體不滿足》，曾經感動過你嗎？

【看預告 ↓】
《五體不滿足》翻拍電影　作者親自演出
http://www.appledaily.com.tw/realtimenews/article/entertainment/20130220/167017",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151481420982069,2013-02-21 07:00:00,1191,13,82,1191,0,0,0,0,0
232633627068_10151481633577069,"這樣好嗎?對打過823砲戰的老兵真是情何以堪???
還是只要可以賺觀光財
怎樣都可以?
http://www.appledaily.com.tw/realtimenews/article/life/20130220/167051/
金門大二膽3年內撤軍　開放觀光吸陸客",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151481633577069,2013-02-20 23:59:28,1161,259,133,1161,0,0,0,0,0
232633627068_10151481406532069,"『NCC今天還宣布跨媒體壟斷專法，如果平面媒體事業併購電子媒體，只要合併收視率計算有相關加權條件計算，收視率達20%可能威脅跨媒體壟斷，主管機關就會明令禁止.......』

【防壟斷　紙媒併購電視收視率兩成將禁止】
http://www.appledaily.com.tw/realtimenews/article/life/20130220/167030",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151481406532069,2013-02-20 21:30:00,704,24,13,704,0,0,0,0,0
232633627068_10151481400407069,"能成為警察本來就不簡單，而且一邊跑一邊笑，會跑比較慢，你不知道嗎？

【笨賊恥笑119公斤胖警　3分鐘被撲倒落網】
http://www.appledaily.com.tw/realtimenews/article/local/20130220/167043",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151481400407069,2013-02-20 21:00:00,3339,78,93,3339,0,0,0,0,0
232633627068_10151481117432069,"灑上草莓醬就可以吃了....嘿嘿!!

【動新聞】最火的雪雕 銀行保全巧手做小動物
http://www.appledaily.com.tw/appledaily/article/international/20130220/34840474",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151481117432069,2013-02-20 18:05:37,3402,42,96,3402,0,0,0,0,0
232633627068_10151481123637069,"快訊　NCC：旺中案不通過
http://www.appledaily.com.tw/realtimenews/article/life/20130220/167020

未達到3停止條件　旺中案不予通過
http://www.appledaily.com.tw/realtimenews/article/life/20130220/167022",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151481123637069,2013-02-20 17:03:09,3280,110,682,3280,0,0,0,0,0
232633627068_10151480972452069,"痾!?
祝.....早日康復......

《顏清標入監　身體不適轉重症病房》
http://www.appledaily.com.tw/realtimenews/article/politics/20130220/166981",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151480972452069,2013-02-20 14:30:23,1348,249,85,1348,0,0,0,0,0
232633627068_10151479638572069,"這樣也可以賺到錢，真的太強了！菜編就是沒有這樣的頭腦........

「魔鏡」到底是帶衰了什麼呢？

【「魔鏡」帶衰　4600元被拍出】
http://www.appledaily.com.tw/realtimenews/article/international/20130219/166754",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151479638572069,2013-02-20 03:00:01,211,12,3,211,0,0,0,0,0
232633627068_10151479694222069,"各位上班族 (特別是初出社會的人)，母校的形象很可能是掌握在你的手中的喔........

【台大生重回企業最愛寶座　抗壓性僅第4】
http://www.appledaily.com.tw/realtimenews/article/life/20130219/166812",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151479694222069,2013-02-20 01:00:00,352,17,11,352,0,0,0,0,0
232633627068_10151477847142069,"哈~我把拔也在六十多歲的時候戒煙了:P
記得當時把拔說：「我將近五十年的好朋友死掉了XDD」

畢生抽了6萬根菸　102歲阿嬤決定戒菸
http://www.appledaily.com.tw/realtimenews/article/international/20130218/166594",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151477847142069,2013-02-18 15:46:23,1655,54,55,1655,0,0,0,0,0
232633627068_10151476270627069,"大家還是比較習慣看建仔穿洋基條紋球衣嗎!? 

【洋基欲探建仔　派人登台觀察經典賽表現】
http://www.appledaily.com.tw/appledaily/article/sports/20130217/34834656",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151476270627069,2013-02-18 07:00:00,1058,15,8,1058,0,0,0,0,0
232633627068_10151476459687069,"大家都在新聞中看過黑幫藉婚喪喜慶等公開活動，串聯營造氣勢的畫面吧!?
其中，動員未成年人的情況，更是不容有關單位忽視！希望這次的「靖平專案」真能收到成效........

【防假公祭真造勢　「靖平專案」壓制黑道氣燄】
http://www.appledaily.com.tw/realtimenews/article/life/20130217/166472",Timeline Photos,photo,https://www.facebook.com/232633627068/posts/10151476459687069,2013-02-18 06:00:00,511,15,10,511,0,0,0,0,0
